Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
-1.090000000000000080e+00,6.880338105279426575e-02,-2.930255888325764557e-01,8.906690097197619838e-02,3.516929867024605194e-01,2.647460645767388820e-01,6.924511168942297790e-01,-5.000681655535153813e-03,-2.237317618598819169e-01
-1.649999999999999911e+00,6.248197497612630047e-02,1.749343013959279158e-01,2.125992955123373607e-01,6.673380569718032618e-01,2.611574446343883360e-01,6.654672348809208549e-01,-9.431183355819595243e-03,-2.112017043986186837e-01
-7.600000000000000089e-01,5.611966238726012746e-02,-4.274695091717377604e-01,3.107931001964137074e-02,8.535915051053961644e-01,2.143158288920973265e-01,6.113344409976376737e-01,-1.902532880038886043e-02,-1.900145917635007731e-01
-1.090000000000000080e+00,4.856981510435258442e-02,2.839535392823947513e-01,-1.925992955123372874e-01,8.108431506694671054e-01,1.404194129278154290e-01,5.318096992880577689e-01,-3.738035092911645013e-02,-1.695882804101148666e-01
-9.200000000000000400e-01,4.133918071678584910e-02,-5.911542731880103929e-02,-3.518720942404822694e-01,6.860760410401834930e-01,3.180134606006013165e-02,4.373941221879577568e-01,-6.070597229687016427e-02,-1.516239946844990527e-01
-3.099999999999999978e-01,3.617271242836823941e-02,-1.960159698893430003e-01,-3.241016771171283950e-01,5.490797117541936778e-01,-1.426361406831589684e-01,3.121256258597046029e-01,-8.257378666119373489e-02,-1.375000427837951289e-01
-3.099999999999999978e-01,3.357175238495380132e-02,1.680560796608386587e-01,-9.155004469030048053e-02,3.735854692637730623e-01,-2.898054127119620849e-01,1.862455814110230146e-01,-9.719211330325451537e-02,-1.262086420699788381e-01
-2.999999999999999889e-02,3.340824418749342023e-02,-3.980290418778378858e-02,-1.121514289628746108e-01,2.399217960061070520e-01,-3.629051177062736500e-01,4.929777160424653193e-02,-9.996139391774730432e-02,-1.150804408894703368e-01
-2.999999999999999889e-02,3.669059016366868486e-02,6.999999999999999278e-02,-1.640456437183243077e-01,-4.188169103503205926e-02,-3.114723098871562401e-01,-8.836623464712020648e-02,-8.842973299183116975e-02,-1.071928306612301013e-01
-1.700000000000000122e-01,4.200180550237153643e-02,7.343266739736604987e-02,3.986388584430788917e-03,-3.023949613793449620e-01,-1.880507781269453726e-01,-2.061512753688927724e-01,-6.409852587398472135e-02,-9.915010490760522988e-02
-1.700000000000000122e-01,4.844289961637286701e-02,-3.499999999999998945e-02,9.051839775616865591e-02,-5.210245771843163842e-01,1.120666196918640445e-03,-3.229198170451954564e-01,-3.378333409098716739e-02,-8.943677705123061206e-02
5.799999999999999600e-01,5.395503682150026847e-02,-2.689406523420375672e-01,1.781437831247918435e-01,-7.146571199151551257e-01,2.360397831015009773e-01,-4.359207313411538887e-01,-3.466590325459220634e-03,-7.682913927386079977e-02
5.799999999999999600e-01,5.786859406396406558e-02,1.874999999999999167e-01,1.495256119635937075e-01,-6.432584531252742988e-01,5.192357822710385040e-01,-5.402095409360417877e-01,2.536568816360628559e-02,-5.976993919534574762e-02
4.600000000000000200e-01,5.931010249905647319e-02,1.096105253231153265e-01,-1.595704849446714924e-01,-5.643405320829975036e-01,8.135300340602013014e-01,-6.154739683245448179e-01,4.314136423502673567e-02,-4.195521707831414288e-02
-2.999999999999999889e-02,5.773345308640761425e-02,1.373381119635937175e-01,-2.485876803329359619e-01,-4.086455693283850277e-01,1.038132295040830932e+00,-6.641208870304392553e-01,5.133555646221096835e-02,-2.466138811609035891e-02
-2.999999999999999889e-02,5.456672991121195443e-02,-1.334807621135331301e-01,7.875440097197616840e-02,-1.748734854746111234e-01,1.135646838346204834e+00,-7.127860015751339429e-01,4.001833188033349087e-02,-1.151984501652865076e-02
4.600000000000000200e-01,5.073836874089633631e-02,-2.121762239271874628e-01,3.558360463343740454e-01,-8.159046661928073818e-02,1.085162545736547912e+00,-7.491037464926092460e-01,2.345033790567863791e-02,-1.633596099197286849e-03
-4.500000000000000111e-01,4.727370759142768275e-02,4.332707793609597569e-01,2.119053751731759250e-01,-1.350102703185548925e-02,9.926697192608273657e-01,-7.834151248168230719e-01,1.081402556946722826e-02,3.903884808937423817e-03
-1.700000000000000122e-01,4.422588883681563554e-02,-2.782836663013169565e-01,-1.024639289628746508e-01,1.790522296814452130e-02,8.090310310338042488e-01,-8.109698384243582137e-01,-3.720227540727989723e-03,3.485919058661333253e-03
-4.500000000000000111e-01,4.202466588115220253e-02,8.235099890395090882e-02,-2.152320722778537643e-02,-3.462460699520289453e-03,5.429847962652539772e-01,-8.164219068723160833e-01,-3.555688711457324902e-03,-1.008748404925680076e-03
-4.500000000000000111e-01,4.131599996506429839e-02,-4.437822173508929047e-02,1.479138380105396722e-01,8.006427463808468703e-02,2.083965718391588284e-01,-8.073658149914734183e-01,8.262663557456889629e-03,-8.332564343738125406e-03
-5.999999999999999778e-01,4.097291774462113317e-02,2.560417437700573950e-02,3.745167397366078177e-03,1.950330467867681661e-01,-1.157875558702742141e-01,-7.658371516442309401e-01,3.287323252359988790e-02,-1.473888626365765786e-02
-1.459999999999999964e+00,4.045693983364738455e-02,2.561954618136543793e-01,-7.910415124598849101e-02,2.606454045755113302e-01,-3.856449796543175434e-01,-7.011561646296622374e-01,5.672204302067105491e-02,-1.965500690436479056e-02
-1.459999999999999964e+00,3.795708500018578346e-02,-2.287259526419163080e-01,1.274078955640703392e-02,3.370358195429368209e-01,-5.878812897082101863e-01,-5.945068886807973740e-01,7.408980947687428265e-02,-2.212855260653783310e-02
-1.659999999999999920e+00,3.433012204056992700e-02,-1.039419162443233624e-02,1.926922632095822152e-01,2.536747546814993037e-01,-6.919243699800962100e-01,-4.675478730364194258e-01,9.029301633839946495e-02,-2.264206875583795603e-02
-9.200000000000000400e-01,3.010045090915008936e-02,-3.027146997001209927e-01,2.302908111156903859e-01,1.958747494881452333e-01,-8.019479418874158050e-01,-3.521491530497249944e-01,9.842066033737206787e-02,-2.110247427670560588e-02
-4.500000000000000111e-01,2.459263204914927808e-02,6.190744866106601130e-03,-5.125279010443140049e-02,1.750292643470069409e-01,-8.249378790529837691e-01,-2.335509400330459118e-01,9.531333234581595981e-02,-1.905178425211844287e-02
-5.999999999999999778e-01,1.910256557272196898e-02,2.364406523420375938e-01,-3.992478881087457854e-01,1.428562438243121679e-01,-7.672560924829674445e-01,-1.082317637033688856e-01,8.305414791505703886e-02,-1.930756418034088734e-02
-5.999999999999999778e-01,1.395498080746563827e-02,5.507984944671584504e-03,-5.088468213834771436e-01,2.594818392255099360e-01,-6.452668877995226815e-01,1.882821473691983355e-02,6.181792127654218982e-02,-2.111853984790409630e-02
-2.999999999999999889e-02,1.079996253452551215e-02,-2.083845726811989207e-01,-1.619594817288639854e-01,2.582988933848515134e-01,-5.154952377310332290e-01,1.176445007329831316e-01,3.969985298003801677e-02,-2.502387374698714778e-02
-1.700000000000000122e-01,8.622326927543000341e-03,1.903108891324553353e-01,1.767098902285043072e-01,2.058494438992819198e-01,-3.830045433305828695e-01,1.984742931966771706e-01,1.710871712867384487e-02,-3.026139313410754553e-02
-7.600000000000000089e-01,6.946610558745813270e-03,2.186473670974872219e-01,2.575596557748649484e-02,3.611716824269373127e-02,-2.113087252798485083e-01,2.774809936495439833e-01,-4.387991877553981679e-04,-3.511307217528436553e-02
-1.270000000000000018e+00,6.360408916227744403e-03,1.385734985006065179e-02,-4.204848008479028509e-02,-2.785872487022780786e-01,-5.585274514724294925e-02,3.529424971666623723e-01,-1.143254445810708286e-02,-3.898027049367486230e-02
-2.999999999999999889e-02,5.344098584911344436e-03,-6.049566222313806918e-01,3.330704618136542949e-01,-4.851217531692260110e-01,1.379609731093295322e-01,4.438664809748081308e-01,-1.471737974921447090e-02,-3.881387554860243894e-02
1.020000000000000018e+00,4.203489543629850694e-03,-9.524990747593110874e-02,4.544289909006018480e-01,-6.162400322380884310e-01,2.887844613279677564e-01,5.285595392736180953e-01,-3.397532770429714799e-03,-3.542736140278524015e-02
1.120000000000000107e+00,2.174871716762094651e-03,3.418172400785648990e-01,-2.001954849446714035e-01,-5.200213679970695502e-01,4.156918207223541106e-01,5.975033172304275997e-01,9.597982058697454577e-03,-3.057961617549112207e-02
1.320000000000000062e+00,-1.092139274888126801e-04,5.278039830419323231e-02,-8.093363391789284433e-01,-2.510160777970074086e-01,5.070715622744195183e-01,6.585964476822950830e-01,2.323934927212799317e-02,-2.458658521907622352e-02
1.419999999999999929e+00,-4.462614022779493733e-03,2.500000000000002220e-02,-4.759173063281488258e-01,1.646872686898281923e-02,5.666598536933562524e-01,7.040845713227233960e-01,3.271852960738441674e-02,-1.673243842584662411e-02
1.699999999999999956e+00,-1.185740220106401566e-02,-5.232050807568888739e-02,1.496421953882643985e-01,2.238275170509598788e-01,5.900170327900172706e-01,7.226145584137240174e-01,3.506452351745592555e-02,-5.605546583322480042e-03
9.100000000000000311e-01,-1.897141810612476553e-02,3.489406523420375272e-01,2.672202336469498007e-01,1.773733091562287867e-01,5.287268854723368161e-01,6.948482218639779884e-01,2.772315345342456216e-02,4.608936494757753105e-03
-2.999999999999999889e-02,-2.632999014893043846e-02,1.491377481542538463e-01,1.684618633336550930e-01,-5.983180531485107756e-02,4.455631980033685768e-01,6.358914784507697648e-01,1.378202234135252058e-02,1.293973022538735113e-02
-4.500000000000000111e-01,-3.221719657496849992e-02,-1.638573498500605352e-01,3.421894268431161512e-01,-3.721728258737155848e-01,3.212273973248047088e-01,5.684250559111786449e-01,-9.117361499229592603e-04,1.603664018819302844e-02
-3.099999999999999978e-01,-3.647711679931934375e-02,-2.388268590217983989e-01,6.283263811291062151e-01,-6.246932198660523072e-01,1.869932080401628116e-01,4.937847835682118713e-01,-1.528960012636766674e-02,1.704436231561921866e-02
-1.700000000000000122e-01,-3.902125071668506584e-02,-5.124355652982140463e-02,4.553780829489857962e-01,-5.774760528021589678e-01,1.852122379894927118e-02,4.068987029830614111e-01,-2.790351034058839719e-02,2.035110752726461414e-02
-7.600000000000000089e-01,-4.003191202100461060e-02,2.492996361906600344e-01,-1.238633616895814249e-01,-2.990748579852098854e-01,-1.480883010058717253e-01,3.107621163525332575e-01,-3.889481098982872087e-02,2.538832951876841826e-02
2.200000000000000011e-01,-3.986786475849003752e-02,-4.693653347947320809e-01,-3.831068488263510985e-01,1.444839134732370245e-01,-2.840509736470101521e-01,2.250982871012657538e-01,-4.013602895753881628e-02,3.443183391131765525e-02
3.499999999999999778e-01,-3.856773335761606164e-02,1.466154273188010337e-01,-1.912607287870686235e-01,6.144703395899466791e-01,-4.099533222113364572e-01,1.547509738692163239e-01,-4.092735706727114453e-02,4.689010133695695193e-02
1.020000000000000018e+00,-3.656269033492628301e-02,-1.066330312067060859e-01,-2.047122949643127021e-01,9.079806608597084105e-01,-5.231824226404535594e-01,1.091232846212410040e-01,-3.944720043334146165e-02,6.529979388338638668e-02
5.799999999999999600e-01,-3.499941890094998564e-02,3.296586200392824240e-01,-4.082270856167688478e-01,9.679559053923421086e-01,-6.262513988563964684e-01,7.618087862675737565e-02,-4.455272670360997667e-02,8.738725092974897191e-02
4.600000000000000200e-01,-3.500056132712286994e-02,-7.709982752573452114e-03,-2.794606609657508955e-01,7.890660193800639322e-01,-7.020247421827735534e-01,3.853771512480931583e-02,-6.389908808742365831e-02,1.117894456597787189e-01
3.499999999999999778e-01,-3.645370245259746400e-02,-3.269709581221619255e-02,8.799317116119814708e-02,4.322830814832940849e-01,-7.381496920887460345e-01,1.456256451037618582e-02,-8.825254086117846619e-02,1.376468312114412784e-01
4.600000000000000200e-01,-4.008476288833048157e-02,-7.604646071760523540e-02,3.501869989762904645e-01,-4.214899433096103154e-02,-7.068614800705417256e-01,9.602457129740088471e-03,-1.284218142731182732e-01,1.577715900539961025e-01
6.899999999999999467e-01,-4.562434266273483058e-02,-6.111215932167729514e-02,2.897266771171284061e-01,-4.044724899958135333e-01,-6.400489104736246659e-01,8.797566764212533252e-03,-1.783628745328477150e-01,1.732871136121824363e-01
2.200000000000000011e-01,-5.263445475825277026e-02,2.280736835487435221e-01,1.464702799089845353e-02,-6.332433551157541363e-01,-5.364361516592672796e-01,-4.609518265048073715e-03,-2.353184400393057707e-01,1.835176048832423690e-01
5.799999999999999600e-01,-5.879872094651798081e-02,-2.193958256229942283e-01,-1.174755210112587711e-01,-6.564131096059926396e-01,-3.808255494968860733e-01,-1.756818422602482443e-02,-2.849224370853403188e-01,1.895381176402276546e-01
3.499999999999999778e-01,-6.329527542655506711e-02,1.255384757729335887e-01,-8.289246510180148242e-03,-4.434078251886849342e-01,-1.393479848012257882e-01,-2.161525534732322562e-02,-3.210991835531534777e-01,1.932414386162726594e-01
3.499999999999999778e-01,-6.582401680372321207e-02,-2.455771365940051520e-02,4.647554414227594854e-02,-1.944033009254488853e-01,1.052274502684911461e-01,-1.075341853115163726e-02,-3.481503839650341159e-01,1.955632817358395059e-01
-1.700000000000000122e-01,-6.643502839411957739e-02,1.565368417743717711e-01,-3.127404735808358982e-02,5.180517690257668839e-02,3.372531017290313349e-01,1.055526258684638674e-02,-3.626203518462868258e-01,1.998096906040770504e-01
-3.099999999999999978e-01,-6.585119358705074366e-02,-8.218911086754462914e-02,2.831930570778457001e-02,1.722274825509007568e-01,5.278987987274600391e-01,2.734571727838294719e-02,-3.661998270655124066e-01,2.073316592937702874e-01
-1.700000000000000122e-01,-6.441019752280169319e-02,-1.303941916244323318e-01,1.751550129355699259e-01,1.853926597507805640e-01,6.238783770214569868e-01,4.714401695678510640e-02,-3.598732153919520504e-01,2.162210098215970877e-01
-2.999999999999999889e-02,-6.287633768480554997e-02,-2.562177826491070232e-02,1.646570091717378115e-01,1.234842892410190351e-01,6.621842218552438375e-01,6.718223470330084157e-02,-3.424546137128042789e-01,2.267416404869114777e-01
6.899999999999999467e-01,-6.153719605838477852e-02,-1.980736835487435510e-01,-2.937338913245533811e-02,9.525358975544956364e-02,6.027195488864554029e-01,8.726630961048087443e-02,-3.191254262723034474e-01,2.371893048526293457e-01
1.120000000000000107e+00,-6.110017239254211807e-02,4.596315822562813125e-02,-2.259738870126968002e-01,1.307616036138926630e-01,4.895405307494482550e-01,8.391144315939744192e-02,-2.924691911105929409e-01,2.466018562130763703e-01
9.100000000000000311e-01,-6.101659990393885902e-02,2.451009063798819665e-01,-3.715820307310211401e-01,1.888213867205996155e-01,3.003243878260334343e-01,2.667223930420613287e-02,-2.670609554719405310e-01,2.511791894922940083e-01
4.600000000000000200e-01,-6.112424167812881282e-02,1.405255888325764868e-01,-3.702799666735354656e-01,2.656551092777256762e-01,1.282626600367805514e-01,-5.041072665167392608e-02,-2.453044947416901100e-01,2.531040574314301073e-01
-3.099999999999999978e-01,-6.036803507086939413e-02,1.312435565298213924e-01,-1.311458718850289085e-02,2.138480767785038705e-01,-3.662303505000188975e-02,-1.332471352039762136e-01,-2.276646387453894471e-01,2.497578865539845927e-01
-7.600000000000000089e-01,-5.797123810512504888e-02,-7.999999999999997391e-02,4.208700748732968622e-01,6.186198398562856027e-02,-1.643154008756611273e-01,-2.227775766639411292e-01,-2.207938809945678982e-01,2.368212254627590774e-01
-1.649999999999999911e+00,-5.416131368487515224e-02,1.209807621135331468e-01,5.501861357149750997e-01,-2.157266039059898000e-01,-1.861728157678016471e-01,-3.201961166647275259e-01,-2.169702644526942392e-01,2.267467868123207719e-01
-2.620000000000000107e+00,-4.987874849376449510e-02,6.758330249197708195e-02,4.017238407506624198e-01,-4.624550797745538566e-01,-1.712005981313187708e-01,-4.094470623018892086e-01,-2.137174876439895677e-01,2.183946250077352103e-01
-1.649999999999999911e+00,-4.511771134187029381e-02,-6.552018127597639685e-01,3.076890414744929969e-01,-5.336718277556316004e-01,-8.937096657112324205e-02,-4.586325987877408750e-01,-2.073474602381694121e-01,2.112745601995607014e-01
-4.500000000000000111e-01,-3.967706762047019942e-02,-2.560687815530579003e-01,2.683773816047911875e-01,-3.907874198273066368e-01,-1.442951914681075976e-02,-4.812963786406037614e-01,-1.963401189428052307e-01,2.043065553247311872e-01
1.000000000000000056e-01,-3.370617957822126531e-02,2.009326673973660382e-01,-3.149882922965296927e-01,5.704079955018168113e-02,7.202790854615417904e-02,-4.833008500690391673e-01,-1.769694046382214725e-01,1.949332318710753631e-01
-2.999999999999999889e-02,-2.808213066725109841e-02,2.917034467583258239e-01,-1.067059840823001871e+00,5.464499966600651071e-01,1.170824553788193112e-01,-4.826777353358839839e-01,-1.570520504494253844e-01,1.845547585724364725e-01
4.600000000000000200e-01,-2.389947869450349816e-02,-1.495096189432334188e-01,-8.685506303794089389e-01,9.300503981981509405e-01,1.393159115002116644e-01,-4.797632106007732600e-01,-1.438017381999945055e-01,1.714707217908711390e-01
8.000000000000000444e-01,-2.103893054117195877e-02,-5.507984944671528993e-03,-6.258169162443238953e-02,1.044617277021443691e+00,1.269755368999271328e-01,-4.665961100897437763e-01,-1.297171187865368835e-01,1.550983703811247283e-01
2.200000000000000011e-01,-1.941048958530337126e-02,3.279117955123373451e-01,2.370215269671889780e-01,6.982918708794041418e-01,5.517144384660313539e-02,-4.605500804774549373e-01,-1.113970527994292414e-01,1.361280662383160256e-01
-7.600000000000000089e-01,-1.830355383496673136e-02,2.207883832488647669e-01,1.007046491262299920e-01,1.030649288491595206e-01,5.473864632335900815e-03,-4.554522042662009773e-01,-8.970318919514022604e-02,1.150026611829023937e-01
-1.090000000000000080e+00,-1.832532822658167887e-02,-1.853765877365273207e-01,2.882631566538942369e-01,-5.786185583832406110e-01,-3.234370327461066896e-02,-4.554178024796119439e-01,-7.409593926424050403e-02,9.538136885759845862e-02
-1.090000000000000080e+00,-1.869437926992630755e-02,-1.721762239271874551e-01,6.590515399027588872e-01,-1.099848490949650204e+00,-1.781590502242522134e-02,-4.302942317406633355e-01,-5.493363084297270271e-02,7.985982553266061934e-02
-1.870000000000000107e+00,-1.974383114810257175e-02,2.361778579257493016e-01,4.902342304311423371e-01,-1.205017785877793290e+00,3.553773945881760765e-02,-3.594245780636811105e-01,-2.281862121387216724e-02,6.946658724978797828e-02
-2.100000000000000089e+00,-2.032589566223896166e-02,-1.164535392823946580e-01,3.196910764078353395e-04,-9.517896973425201690e-01,1.320587534290577625e-01,-2.721275350446926700e-01,1.814574848529254547e-02,6.413639075306078186e-02
-1.870000000000000107e+00,-1.996953526128815437e-02,-2.074214144555708295e-01,-7.012935470994169362e-02,-4.482414360200597803e-01,2.608342945817231362e-01,-1.824999461521674693e-01,7.181848561324427616e-02,6.440740185210838686e-02
-1.700000000000000122e-01,-1.940898974524113765e-02,-5.441072573259916334e-01,7.868752313101723406e-02,1.282664785492261539e-01,3.874588318826668321e-01,-8.982093381818294364e-02,1.283366666034733705e-01,7.015203074619476287e-02
-7.600000000000000089e-01,-1.841586242256059575e-02,6.475352077758098623e-01,-2.534322357667083692e-01,6.030291582927618244e-01,4.640428415433109910e-01,8.730632383842348854e-03,1.890200237953258144e-01,8.066663949421590263e-02
3.499999999999999778e-01,-1.741486922794733411e-02,-3.710112529417952110e-01,-7.554521518663528390e-01,8.988978853582114681e-01,4.477253649186102580e-01,9.627561371567092130e-02,2.509611909811158004e-01,9.343925365973287933e-02
1.020000000000000018e+00,-1.592006024791711716e-02,-5.298002192098222318e-03,-5.241632907247957274e-01,9.517653262614432785e-01,3.643834700240885516e-01,1.491952449922467339e-01,3.054000814414173370e-01,1.074627345316507554e-01
9.100000000000000311e-01,-1.485493918460478041e-02,3.066377481542536532e-01,-9.105805276598932796e-02,7.939275785001229657e-01,2.258582566858986507e-01,1.771540110596138140e-01,3.459251525578457276e-01,1.211850696542637329e-01
1.020000000000000018e+00,-1.443932320952514767e-02,-3.756443470178560951e-03,-1.545845511219156032e-01,4.156042822846701124e-01,3.423031268516370934e-02,1.913759452172295594e-01,3.671875546550874003e-01,1.350553021660187980e-01
1.000000000000000056e-01,-1.490383820303365324e-02,3.316201442663487819e-01,-4.383169992809438087e-04,-1.257966851514414897e-01,-1.603507953352568127e-01,2.000779396286813672e-01,3.756097710069623008e-01,1.477564587221189829e-01
2.200000000000000011e-01,-1.577702449477851737e-02,-2.609150635094611426e-01,3.963668994002422230e-01,-5.801936321837797284e-01,-3.453251792523687191e-01,1.927688940906384929e-01,3.769407813941925700e-01,1.569349392728530135e-01
-1.090000000000000080e+00,-1.670736779889803528e-02,3.931874768689828104e-01,5.070074607899447416e-01,-9.992564375761759932e-01,-4.472645150727284635e-01,1.743583360000862392e-01,3.711142066255063154e-01,1.661034425768824763e-01
-2.620000000000000107e+00,-1.779455534530511793e-02,2.059854790610808895e-01,3.864650156756926358e-01,-1.131115886769648471e+00,-4.264604034710365310e-01,1.728371636290812197e-01,3.579411732856491168e-01,1.756109478515944788e-01
-1.459999999999999964e+00,-1.865619645411039154e-02,-8.985206868368909028e-01,4.443047847688655905e-01,-9.437801410272501634e-01,-2.975185123872030601e-01,1.853145162365868459e-01,3.362368066015097856e-01,1.839077487542910561e-01
-5.999999999999999778e-01,-1.964904321771332105e-02,-1.437001787612020021e-01,6.384389952124582823e-01,-6.725877034639530239e-01,-1.186807496778300997e-01,2.163509726116374932e-01,3.086215894293920514e-01,1.896809077356517714e-01
-3.099999999999999978e-01,-2.056893247022429164e-02,2.221105253231153709e-01,-6.125880194395250111e-02,-5.910987602370937344e-02,5.143124464538983975e-02,2.472698774280654432e-01,2.734481276999517485e-01,1.950346526498296928e-01
4.600000000000000200e-01,-2.121704016729559009e-02,-1.117644284148501532e-01,-1.038546229407432575e+00,4.911367018094677794e-01,1.908622898552860270e-01,2.871261525426144212e-01,2.281222865132828126e-01,2.004990465177042824e-01
8.000000000000000444e-01,-2.198735472782863479e-02,1.029246824526945103e-01,-8.615301669940205187e-01,9.746358838278530445e-01,2.254789440908850084e-01,3.324663521920174780e-01,1.824717097534438726e-01,2.040043385365426509e-01
1.610000000000000098e+00,-2.285555198615502395e-02,-1.211602540378443615e-01,-2.971353202874281174e-01,1.342130569514439875e+00,2.021029440498516294e-01,3.807960005345978893e-01,1.381084923571434808e-01,2.049973928552546454e-01
1.320000000000000062e+00,-2.435273280076347135e-02,3.326490010960490018e-01,-1.238265430462269223e-01,1.124215138966952354e+00,6.483666754019493106e-02,4.162081315572756512e-01,1.017097299640215002e-01,2.034528656309373129e-01
8.000000000000000444e-01,-2.697888869544775442e-02,1.792034467583257795e-01,-3.703527716886174936e-02,6.888540202073066832e-01,-1.365204250607348901e-01,4.135331345161882277e-01,7.797250285006973591e-02,1.999235838478802263e-01
4.600000000000000200e-01,-3.005558088825120017e-02,-4.042468245269448257e-02,1.975680570778458600e-01,-4.486394934335752316e-02,-3.656364019820539935e-01,3.920348528378814201e-01,6.325032061166353803e-02,1.939488653543408603e-01
-2.999999999999999889e-02,-3.363298443724165032e-02,3.475480947161668777e-02,5.273291943645550539e-01,-8.275158407040805741e-01,-5.633224690963518633e-01,3.660044014695054138e-01,5.493952082054819747e-02,1.864105995968782792e-01
-2.999999999999999889e-02,-3.676271004660593145e-02,-1.536121593216772385e-01,5.659906276392863145e-01,-1.153331493046118039e+00,-6.541331120679240163e-01,3.402868449281241103e-01,4.943515821100701729e-02,1.773723708074585181e-01
-1.090000000000000080e+00,-3.954267276832906103e-02,3.171586200392825239e-01,2.821429429944937173e-01,-1.221298208295337417e+00,-6.246595246648696254e-01,3.123522091339342444e-01,4.121134685468927361e-02,1.667807335514283895e-01
-1.270000000000000018e+00,-4.074697782357730724e-02,-2.035288568297002332e-01,5.593588913245528538e-02,-8.980369756488064681e-01,-4.197090479296733401e-01,2.932378762348362145e-01,3.184057263454602438e-02,1.584080349977506630e-01
-1.090000000000000080e+00,-4.136358856901121983e-02,-2.034678751731758828e-01,1.139443057077845489e-01,-3.476652966730529037e-01,-1.791731245705543984e-01,3.029910148671677295e-01,2.643359365255211132e-02,1.542586368558325483e-01
-9.200000000000000400e-01,-4.103980317983183662e-02,-2.952722283113839996e-02,1.482936474821563988e-01,1.575029798417421079e-01,6.095439093648341577e-02,3.485693433906671412e-01,1.407816925104155362e-02,1.506180632653201235e-01
1.000000000000000056e-01,-3.920589898840878829e-02,-2.893653347947320320e-01,-1.548873859166477462e-01,6.251337691008459485e-01,2.451580715812453071e-01,3.933276995372635421e-01,-8.724651064224257790e-03,1.440515810285692699e-01
1.879999999999999893e+00,-3.688226161269059222e-02,-3.373252250232364746e-01,-3.869345711094649976e-01,8.798484013725829112e-01,3.630610437237908883e-01,4.255846281447784873e-01,-3.823605955594402972e-02,1.353420231758754588e-01
2.700000000000000178e+00,-3.254873910175118401e-02,2.583012701892216656e-01,-5.614000646778496417e-01,1.012631892337851003e+00,3.778658157687607155e-01,4.356002867466084449e-01,-6.708642806373567302e-02,1.242941403253504384e-01
2.770000000000000018e+00,-2.816852049626916016e-02,3.439758601178475317e-01,-8.856296012924613770e-01,9.467755020912616004e-01,2.665864040171428417e-01,4.141523744807209528e-01,-9.566898687589053818e-02,1.095750213723622746e-01
2.919999999999999929e+00,-2.353873953515080511e-02,4.130925513389316350e-02,-6.793772428186878320e-01,6.722910779934738734e-01,7.866527521940168410e-02,3.330250536933064831e-01,-1.360614912431253876e-01,8.753279807147007485e-02
3.069999999999999840e+00,-1.936342019981918822e-02,-7.320508075689069472e-03,1.255260204632342447e-01,2.867188762382608114e-01,-1.850398838085345887e-01,2.019524444642094019e-01,-1.746814410161743603e-01,6.135154983437385995e-02
2.379999999999999893e+00,-1.504179614197062413e-02,2.868653347947318633e-01,5.666003822251554078e-01,-3.494267826671918487e-01,-3.965729517894645006e-01,5.903317647244571420e-02,-2.170946304900986390e-01,3.341756477389642987e-02
8.000000000000000444e-01,-1.015355251122863553e-02,3.808059871367694971e-01,4.464733859889871148e-01,-9.941043043221053921e-01,-4.488659400423543056e-01,-8.079361006453483762e-02,-2.551145951780063315e-01,4.823989006623771725e-03
-5.999999999999999778e-01,-6.677929053325922654e-03,1.996950917173800910e-02,4.758892896287463259e-01,-1.439759453096777442e+00,-3.881403130463804696e-01,-1.687633540534855814e-01,-2.877672270006733646e-01,-1.784155829934323118e-02
-9.200000000000000400e-01,-3.857362152733485178e-03,-3.852980021920980880e-01,8.528531723295866840e-01,-1.597298706372045629e+00,-2.479928455013493127e-01,-2.136596797925668090e-01,-3.177690985709799021e-01,-3.555629749198333661e-02
-1.270000000000000018e+00,-1.169459549660835374e-03,-8.858166849341508886e-02,9.114516971046776606e-01,-1.295638432150185260e+00,-1.999832601332518500e-03,-2.279955087883262510e-01,-3.353669903280187548e-01,-4.734013004109074302e-02
-9.200000000000000400e-01,2.520078685807780605e-03,-2.363092551338934477e-01,3.050331652776075986e-01,-6.300731344095802378e-01,2.734977968404060378e-01,-2.116399193720011063e-01,-3.446945598329746452e-01,-5.484038689735518807e-02
3.499999999999999778e-01,7.138605521065509441e-03,-3.782402885326975883e-01,-3.285599796091053237e-01,1.799203960422226523e-01,4.898033241973086538e-01,-1.796731372539131788e-01,-3.409793268422395274e-01,-5.890321275908526333e-02
4.600000000000000200e-01,1.309110292886528706e-02,3.119615242270662447e-01,-6.702974549063540621e-01,1.014091309474083547e+00,5.848228238877434260e-01,-1.407936172692328958e-01,-3.333565958872206081e-01,-6.041040004809372643e-02
9.100000000000000311e-01,2.002595954692378000e-02,-9.964792224190111014e-03,-9.189949592182108384e-01,1.665936379350493546e+00,5.223759874792848201e-01,-1.218601037271369036e-01,-3.277962814293624016e-01,-6.366341025235666695e-02
1.020000000000000018e+00,2.771511368938725170e-02,8.500000000000001998e-02,-7.010322788852749731e-01,1.908744802101510318e+00,2.666807236554357141e-01,-1.673316802633796896e-01,-3.182158408675067607e-01,-6.890823536361720403e-02
8.000000000000000444e-01,3.590499046226036661e-02,1.438092551338934211e-01,-1.299651081997616475e-01,1.731999438201745845e+00,-6.210519945809983566e-02,-2.415130451285318891e-01,-3.043149568839725871e-01,-7.453574118075795285e-02
