Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
6.600000000000000311e-01,2.782978070237246970e-01,-9.417386545341357440e-01,9.385381213939963940e-02,-5.768052269826979828e-01,-1.021709476928443355e-01,1.534999703906055057e-01,3.425128458491519257e-02,-7.447497030794017481e-02
-9.699999999999999734e-01,2.761958404075228191e-01,8.406217782649106907e-01,5.076416943645548630e-01,-3.052408396365283716e-01,-5.726513244655663526e-02,1.830320717348291326e-01,4.356841705425976152e-02,-7.096828917725411801e-02
6.600000000000000311e-01,2.723942161418986263e-01,-8.149999999999999467e-01,4.681122823904412811e-02,1.683309083393434991e-01,6.776395222733588852e-02,2.068626482574226211e-01,5.039702156639022657e-02,-6.258164160731591319e-02
-9.699999999999999734e-01,2.694850799190436352e-01,8.149999999999999467e-01,-2.872102524661103717e-01,3.675600923171904455e-01,9.555987558905784662e-02,2.188170741974113931e-01,5.734576708136215895e-02,-5.756368274214881953e-02
-2.200000000000000011e-01,2.677794402991173217e-01,-5.144744111674234288e-01,-1.887054429944937106e-01,4.787518006048548935e-01,1.464111991566177384e-01,2.372680066592338932e-01,4.918022624278334254e-02,-5.737919819412720668e-02
-3.599999999999999867e-01,2.684612841138342976e-01,8.615553709029658003e-02,-2.968148816047909422e-02,4.333878550795843831e-01,4.970468142254556854e-02,2.526317030610095715e-01,3.053917578975501312e-02,-6.007169301216322421e-02
-3.599999999999999867e-01,2.688075701586261079e-01,3.362976320958224741e-02,1.172199176713783209e-01,3.301755148355708380e-01,-3.141824308790423792e-02,2.763893201046360160e-01,1.998389552204396513e-02,-6.038713958014554906e-02
9.000000000000000222e-01,2.691413660303017541e-01,-4.431088913245534999e-01,-1.371113885844307823e-02,3.179343688243120303e-01,-1.115303670041173367e-01,2.514868611061665260e-01,-1.556366748138554579e-03,-5.916306388897821233e-02
5.000000000000000278e-02,2.707051346707424755e-01,6.052803983041932234e-01,-1.936385651535346697e-01,1.586774841226347155e-01,-4.126059706726070697e-02,2.263918563256890060e-01,-1.197520383890252060e-02,-6.144825452231375551e-02
-3.599999999999999867e-01,2.705973714156685306e-01,4.281560608000310741e-02,-3.369322126356910641e-01,8.820770229035862497e-02,-7.052014086250008029e-02,1.657576724703686000e-01,-2.186338756051139920e-02,-6.003458576453590823e-02
3.800000000000000044e-01,2.704763735527709878e-01,-4.329950980043143494e-01,-1.169478896804798801e-01,-4.162710894425288022e-02,-1.887400958761979441e-01,9.799017473746021722e-02,-3.189312495952331683e-02,-6.210256065623909194e-02
-3.599999999999999867e-01,2.702298814059904686e-01,4.001970958122161304e-01,4.012234785130563419e-01,-2.191520802269480428e-01,-1.887909195145215380e-01,6.596932593248239218e-02,-3.110264550984830068e-02,-5.984789960256606256e-02
3.800000000000000044e-01,2.691027406253825305e-01,-3.699999999999999956e-01,2.173432605417991992e-01,-1.768514449358703500e-01,-1.420943625038772473e-01,1.074736337141626863e-03,-2.022850771121612046e-02,-4.812067013132229065e-02
9.000000000000000222e-01,2.676122274654732514e-01,-6.029800219209818790e-02,-5.703484553820393349e-02,-3.807173703313795898e-01,5.492800171613873572e-02,-4.964682421138601198e-02,-7.642130095976917836e-03,-3.746236414007042548e-02
-3.599999999999999867e-01,2.665966692698078511e-01,6.280127018922192494e-01,-1.095700533140138294e-01,-3.151257302579662523e-01,2.372113698117839231e-01,-6.212967547668551971e-02,1.520801466836976812e-02,-3.070832130299938623e-02
-3.599999999999999867e-01,2.668952183642986919e-01,-2.674166975080229380e-01,-3.050965054079057270e-01,-2.111910608416779911e-01,3.776896884015005229e-01,-9.699598420202988625e-02,2.392463597143726362e-02,-2.602558142911506889e-02
1.669999999999999929e+00,2.683529316833498934e-01,-8.085558946127007207e-01,1.795107981801203345e-01,-2.095741488935933816e-01,3.517494585109163241e-01,-1.634179035167793170e-01,1.235498511177823833e-02,-2.280054684207036275e-02
-3.599999999999999867e-01,2.705418462617537045e-01,1.200757892420602380e+00,4.165403794850325858e-01,1.029146434443119762e-01,4.157269740948829062e-01,-1.920565324271481800e-01,3.492796151025406859e-03,-2.124613322756355172e-02
5.000000000000000278e-02,2.716243249211566790e-01,-4.617597114673022696e-01,-3.874907664253897099e-01,5.940210335796533569e-02,4.907998558379815801e-01,-1.953868474388470999e-01,-1.736682110617862596e-02,-1.922727188045705859e-02
-3.599999999999999867e-01,2.726980167394263410e-01,5.675971146730235395e-02,-2.501168994002422874e-01,-2.750406666580806903e-02,4.989571217815892967e-01,-2.113670571158137168e-01,-2.903004272132983510e-02,-1.938133748752576824e-02
-3.599999999999999867e-01,2.749736834507245931e-01,-6.498239611209502553e-02,5.081569860407205708e-01,8.216029931754509352e-02,3.830241533149864042e-01,-2.377416400683099451e-01,-5.160418274661759952e-02,-2.527176163700650680e-02
9.000000000000000222e-01,2.763557799486130451e-01,-4.678156060800030547e-01,2.977434640057524673e-01,-7.866476291748503158e-02,1.822008953685628208e-01,-2.763180368451587654e-01,-6.232938772741904165e-02,-2.830003162256566895e-02
5.000000000000000278e-02,2.777604006292297978e-01,6.052803983041932234e-01,-1.186794687932939546e-01,-7.880411713886288638e-02,7.254117244049254620e-02,-3.402190551161151655e-01,-6.467350206434829829e-02,-2.932913112198765049e-02
3.800000000000000044e-01,2.768218955748928956e-01,-2.098990936201179935e-01,-3.885868170716205716e-01,1.547826787664079162e-01,-6.536639841825089836e-02,-3.526375447535459173e-01,-6.428154636437817537e-02,-2.920387977737406993e-02
-9.699999999999999734e-01,2.746223622218377791e-01,4.657531754730547813e-01,-3.378352524661103473e-01,5.281031009718677172e-02,-1.295837389091492875e-01,-3.217300308216760607e-01,-5.415544976499982177e-02,-3.168956285016355512e-02
-3.599999999999999867e-01,2.728266207886442252e-01,-5.156217782649106240e-01,2.016485925964086046e-01,1.637787142255099637e-01,-2.386795179049875648e-01,-2.831016986356519882e-01,-3.598809718681995895e-02,-3.506412008359000021e-02
-9.699999999999999734e-01,2.719873810130470360e-01,2.372853002998789040e-01,4.703255872608425037e-01,2.549772108726962028e-01,-2.978872375297031416e-01,-2.350006881598299957e-01,-1.666431157050335399e-02,-3.919412116882772801e-02
-9.699999999999999734e-01,2.702692792584708847e-01,-9.668112592287303464e-02,2.496878159755714921e-01,-3.331797906628676531e-02,-3.521069736050175258e-01,-1.989191934577282106e-01,-8.307866958693357895e-03,-4.597618829734087531e-02
5.000000000000000278e-02,2.683686030209094242e-01,-4.041553520421586887e-01,-1.078924651018009495e-02,-4.244809393030012090e-02,-2.765713556382951577e-01,-1.276413903946926609e-01,-6.736083307143050924e-03,-5.122777685653615021e-02
5.000000000000000278e-02,2.668639000942386597e-01,2.549999999999999489e-01,-1.066004978802415071e-01,-1.183011622815574870e-01,-1.976449794782642877e-01,-7.349232380652416519e-02,1.605037665099631750e-03,-5.382734209029260697e-02
6.600000000000000311e-01,2.633103180040955449e-01,-1.149823961120950561e-01,-3.639221851928171603e-01,-3.914913213473075748e-02,-2.611623331277099225e-01,-4.503945505305269326e-02,-3.329447571013777196e-03,-5.413081567369645852e-02
6.600000000000000311e-01,2.611972725352961211e-01,1.524999999999999689e-01,-4.789009279391652218e-01,2.223814819847912405e-01,-1.954937222511228256e-01,-8.790805671203841265e-03,-1.281400082798155038e-02,-5.825931365915876237e-02
4.000000000000000083e-02,2.595671887824647084e-01,2.675528116637148623e-01,-2.098705296349720750e-01,3.580392339623377218e-01,-1.331627717412271483e-01,5.099767195980690893e-02,-1.585032301537815658e-02,-6.399871645332272374e-02
-9.699999999999999734e-01,2.565603882663210489e-01,1.899214144555707584e-01,9.625770737246484854e-03,3.573836535570078521e-01,-5.716034171977470157e-02,9.014710703575766482e-02,-2.941686376971110184e-02,-6.641949541533553880e-02
1.120000000000000107e+00,2.550170150304976735e-01,-1.022982211063957259e+00,4.375507691655124987e-01,3.330995080658233354e-03,-4.432935011900243638e-03,8.347914882491917765e-02,-4.203507336125865412e-02,-7.018109672134534294e-02
-3.599999999999999867e-01,2.521736905312926824e-01,9.355079849446714668e-01,6.080094801571298557e-01,-2.826248564134759000e-01,5.168621957881865125e-02,1.084082319802615602e-01,-5.092639868114827439e-02,-7.108664062375225079e-02
-9.699999999999999734e-01,2.498020101410685090e-01,2.956714755449607601e-02,-1.763577814807182620e-01,-5.415211858959325664e-01,4.209331692365370081e-02,1.240783668643540005e-01,-4.737087128427414084e-02,-6.880115563005773094e-02
-3.599999999999999867e-01,2.466895467678927034e-01,-4.962482734773691062e-01,-3.444514273911406521e-01,-6.309057537767109869e-01,8.723140471738112522e-02,1.608779405672245977e-01,-3.969140560896761150e-02,-6.229742017149156319e-02
1.320000000000000062e+00,2.428698843940399199e-01,-4.770495436665911360e-01,4.679526991520965851e-01,-3.208246016906008968e-01,2.448531468539832945e-01,2.347629300063304725e-01,-3.105799018740969253e-02,-5.823880025757643963e-02
1.669999999999999929e+00,2.421734177628628859e-01,3.562916512459884943e-01,1.857899941164093960e-01,-3.749988150916069851e-02,2.340705880241032988e-01,2.676027675814560691e-01,-1.626876688469633403e-02,-5.659305571003869773e-02
1.320000000000000062e+00,2.417668854205486939e-01,3.607578924206024107e-01,-8.479673972804837589e-01,1.833856835073678360e-01,2.540146856361688021e-01,2.467099362275728403e-01,-1.893988718352399014e-02,-5.343368947079960019e-02
3.800000000000000044e-01,2.428837085807415141e-01,2.655431927204814357e-01,-8.151371777374926131e-01,4.477141312480272806e-01,2.185776892778599212e-01,2.466177206242266273e-01,-1.619043527245600522e-02,-5.276538219085236125e-02
-3.599999999999999867e-01,2.447254361445838633e-01,-1.431252313101721851e-02,8.640705543377230624e-02,4.007971851928171514e-01,1.523821311081438590e-01,2.407709101233599935e-01,-1.312509291849270343e-02,-5.023317368910390490e-02
6.600000000000000311e-01,2.446575956567403065e-01,-6.193524478543749323e-01,8.363811658979716235e-01,1.356125736040720287e-01,1.188137912499396265e-01,2.251142932382324824e-01,-1.744723609640912165e-02,-4.323832437116073568e-02
9.000000000000000222e-01,2.444129031739944169e-01,1.053237760728125139e-01,8.280574592182108340e-01,-9.438194634730741328e-02,9.450917046938563104e-02,1.892610536117107500e-01,-2.491570131737334826e-02,-3.506148332285213831e-02
-3.599999999999999867e-01,2.441909372463494377e-01,5.836344801571299312e-01,-3.219512270706553769e-02,-4.615236706079676177e-01,7.515333573322291461e-03,1.465945637702265048e-01,-2.444556807943085164e-02,-2.848244528719959257e-02
6.600000000000000311e-01,2.440575596602435060e-01,-6.413749537379654919e-01,-5.569730006203641448e-01,-6.078224734334176649e-01,-1.215788938003909692e-01,1.067265133674472899e-01,-3.238037568986222581e-02,-2.632601829081052114e-02
6.600000000000000311e-01,2.447151260350260149e-01,1.397019978079018232e-01,-2.134167280527182742e-02,-3.643007075198825273e-01,-1.492969672228614819e-01,8.682520585513804623e-02,-3.377487057755591826e-02,-1.952563716819272210e-02
5.000000000000000278e-02,2.442241917144457319e-01,3.016553520421587087e-01,1.307379300589237570e-01,4.989332934545062659e-02,-2.634559791502717463e-01,6.048465608908620839e-02,-2.610650325211000267e-02,-6.671728804909154986e-03
-9.699999999999999734e-01,2.423749997374932408e-01,1.958364779650318410e-01,-2.826061706131735574e-01,3.685158436510819202e-01,-2.385865962241937310e-01,2.626448134928827116e-02,-1.968119866340854729e-02,7.640745091774203690e-03
1.120000000000000107e+00,2.399670013650965217e-01,-1.024567147554495961e+00,1.218886345465863413e-01,5.198061788387474680e-01,-1.664950096273516977e-01,2.529689277108090883e-02,4.171992122764672795e-04,2.450370775391688682e-02
5.000000000000000278e-02,2.375888542807404191e-01,7.945753175473054819e-01,4.899734785130562820e-01,4.274996290326384951e-01,-1.886452899444769904e-01,8.363456211311154354e-03,6.136239634622189798e-03,3.839595138604390279e-02
1.840000000000000080e+00,2.371343427189563369e-01,-6.875480947161670686e-01,-1.759002497259876951e-01,1.020532153629347405e-01,-2.419812683871119807e-01,2.373711327164237939e-02,1.630100283808821882e-02,4.822146764359022675e-02
-9.699999999999999734e-01,2.381328657944990213e-01,1.309221050646230733e+00,-6.232246114879087528e-01,2.408342294748375134e-02,-2.468983396982496192e-01,3.669440196827614131e-02,1.011408044113126792e-02,5.265002624529727115e-02
-3.599999999999999867e-01,2.388897558997553072e-01,-7.470225058835905374e-01,-2.686753837968892666e-01,9.364400570520869937e-02,-2.529954749722014840e-01,2.267098256312823079e-02,-5.091803325138977154e-03,5.908026979538011370e-02
2.999999999999999889e-02,2.380346425107537078e-01,-2.378203230275509061e-01,4.661393127597638353e-01,3.434170848413131694e-02,-2.315058270925904049e-01,1.321294488581151866e-02,-1.892466068946498103e-02,6.463213501011719209e-02
1.320000000000000062e+00,2.385731614100402576e-01,-2.872243186433546258e-01,7.809497239995270013e-01,1.953616159652682427e-02,-9.501453969115253306e-02,3.879207522886177206e-02,-3.281623930861179983e-02,6.594783504755238890e-02
6.600000000000000311e-01,2.383381060824506792e-01,5.835816684934150844e-01,-1.084511345465863363e-01,-5.660616483041930325e-02,-1.310549365522600540e-01,3.187060264224521322e-02,-5.499925908977168487e-02,6.679777224384972345e-02
1.120000000000000107e+00,2.371004289537898269e-01,-2.040497287147290395e-01,-8.330891292833599859e-01,-2.847528064703607198e-01,-1.736247340906437175e-01,1.233263406382820865e-02,-7.464996333401538453e-02,6.721631204209882471e-02
3.800000000000000044e-01,2.374507880549060479e-01,3.073205080756887808e-01,-3.819056911487475059e-01,-1.250759745941332213e-01,-1.026728391583083266e-01,6.416334346002604272e-03,-8.431356531087969008e-02,6.925377683829803122e-02
8.199999999999999512e-01,2.364450428883829725e-01,-2.931698729810778281e-01,1.855360016440735782e-01,7.578645640574856179e-02,3.476679339422261705e-02,-2.780107150320336451e-03,-8.794981983577435103e-02,7.477669820568183523e-02
9.000000000000000222e-01,2.343966798949215780e-01,1.496479222419000443e-02,3.519165355909023019e-01,6.526851144658735171e-02,1.502030310441484495e-01,7.197083991285255222e-03,-8.982616925584546719e-02,7.991802451606117019e-02
3.800000000000000044e-01,2.348164832409228853e-01,2.378460969082653031e-01,2.043352755971277190e-01,1.184126472081440395e-01,2.889240243957209575e-01,3.341814394646501485e-02,-8.422709771963884928e-02,8.603224482957075314e-02
3.800000000000000044e-01,2.364256962706102194e-01,-1.226794919243112125e-01,-5.870791712335382551e-02,-1.614758389514976689e-01,3.139899046097628932e-01,2.251736975299952620e-02,-7.850062454186654270e-02,8.949223303315326228e-02
1.320000000000000062e+00,2.373308542209179861e-01,-3.685992723813201200e-01,5.547116630131693205e-02,-3.869498849343140368e-01,2.235948499835045400e-01,3.324388709320447166e-03,-7.850318314907733797e-02,8.764888810661342067e-02
6.600000000000000311e-01,2.389374534912301340e-01,4.603941916244322918e-01,1.298621593216772729e-01,-2.890998793480264450e-01,2.598984162919321106e-01,9.261431530643279841e-03,-6.665877986488527585e-02,8.878595876133227316e-02
9.000000000000000222e-01,2.424962943143370853e-01,-1.609455543377231734e-01,-2.340576673973661093e-01,-1.364226062403000317e-01,2.656259769100160484e-01,7.817950762997280534e-03,-5.740316408968072770e-02,8.891717146264824234e-02
3.800000000000000044e-01,2.448654481573618868e-01,1.771891108675446302e-01,-2.190840732292235749e-01,8.363833875503096094e-02,2.632507933770967812e-01,-2.232418201120951046e-02,-4.683040511077915524e-02,8.828834163403626034e-02
-3.599999999999999867e-01,2.456474550199173879e-01,1.446762239271874306e-01,1.202988654534135060e-01,2.768028000982062364e-01,1.935531368463026258e-01,-8.965005590932921542e-02,-4.442547590581466532e-02,9.005363780061959034e-02
7.199999999999999734e-01,2.478614064140233220e-01,-6.014101615137753543e-01,2.651842088718590063e-01,1.917186237617388711e-01,8.809107117187084390e-02,-1.558365854533547423e-01,-4.616316300931256472e-02,9.417220324501712758e-02
-3.599999999999999867e-01,2.493843007104252218e-01,5.711121593216772485e-01,2.905103434184453937e-01,4.295720803173730395e-02,-7.441278761598948965e-02,-2.083523803750242376e-01,-5.014684824176064010e-02,9.462377497696602968e-02
-3.599999999999999867e-01,2.506991140503361248e-01,-1.711731409782015489e-01,-4.966506350946109372e-02,4.162038899544917570e-02,-1.359790674099570218e-01,-2.281546774698334223e-01,-5.254622874978131380e-02,9.252789144787774978e-02
-9.699999999999999734e-01,2.521364636123169523e-01,1.094920150553284344e-01,-2.045103665494626688e-01,-6.507035488832368930e-02,-1.138366660806003072e-01,-2.511616601811937355e-01,-4.768235895401870539e-02,9.647231846673214040e-02
2.099999999999999922e-01,2.525707683702947959e-01,-5.554774941164093427e-01,1.870019962361678389e-01,4.847269719263502807e-02,-1.342576460558541629e-01,-2.627384552492457725e-01,-4.016011850166269909e-02,9.533668802287847965e-02
9.000000000000000222e-01,2.509464140219613282e-01,3.541743770057420582e-03,2.049350490021571436e-01,2.167613646675465300e-01,-1.396990417087733138e-01,-2.452957893395692479e-01,-3.191371195198963728e-02,9.566842461705415968e-02
1.120000000000000107e+00,2.507524037108180837e-01,2.053460969082652188e-01,-3.256241367386844554e-01,2.053098784665290388e-01,-2.347159625274560235e-01,-2.328021605427015028e-01,-2.426091973827609882e-02,9.557171328137364918e-02
9.000000000000000222e-01,2.512973655862916766e-01,1.932707793609598212e-01,-6.960142433667122486e-01,3.573563054699421260e-01,-2.618634570633094349e-01,-2.197793667105474580e-01,-7.202748862408195341e-03,8.669185769533543917e-02
-9.699999999999999734e-01,2.515120402665182442e-01,6.037482734773691462e-01,-4.538155829489859405e-01,3.208244147890434994e-01,-2.327386940728001508e-01,-2.044591082564735651e-01,-7.112762403677835854e-03,7.789000742998533622e-02
6.600000000000000311e-01,2.517645608100165244e-01,-1.044286749250302737e+00,2.865868633336550175e-01,1.689760547668265334e-01,-1.472783498193710738e-01,-1.941219089282641419e-01,-1.277335886057624770e-02,7.336655202055059055e-02
5.000000000000000278e-02,2.509288293395251501e-01,4.447019978079017610e-01,8.403767880570127691e-01,-2.324258634317527550e-02,-5.624225615630146224e-02,-1.798796654593887157e-01,-4.836635999602725833e-03,6.702495110635528497e-02
-9.699999999999999734e-01,2.503634749101943391e-01,3.449918300071905808e-01,3.186809640057524096e-01,-3.450091179195239333e-01,3.638451954282861944e-03,-1.618260315690872309e-01,8.937892101414365853e-03,6.033780908424316025e-02
-9.000000000000000222e-01,2.500560831545312612e-01,-3.347243186433545015e-01,-3.362267002481456601e-01,-5.787042849239565356e-01,7.011451033533083743e-02,-1.709262113596672072e-01,1.880160588880865069e-02,5.556943561978716639e-02
3.800000000000000044e-01,2.496602111483097464e-01,-5.129646071760521897e-01,1.678265661772441186e-01,-6.162356996768301176e-01,1.369260247372771910e-01,-1.806124097582299803e-01,1.486390618702855548e-02,5.135680416671969950e-02
-9.699999999999999734e-01,2.490073935215257050e-01,7.874390183434756274e-01,2.690900850687443224e-01,-2.869387640135341311e-01,2.317442208050919383e-01,-1.187204130107895883e-01,2.032969417932876943e-02,4.988712217827201423e-02
-9.699999999999999734e-01,2.463180309595124073e-01,-2.203718707889795736e-01,-4.726490010960489596e-01,1.694415732084003645e-02,3.144500593158409130e-01,-4.921407650070676321e-02,3.151455602059520522e-02,5.061972811246920334e-02
-3.599999999999999867e-01,2.440929756408164175e-01,-3.318524478543748990e-01,-2.437022212594043835e-01,3.585111873668304083e-01,3.724266557756164553e-01,-3.037497079551754187e-03,5.822330856706804669e-02,5.165552384708141376e-02
-3.599999999999999867e-01,2.431227167160236180e-01,1.524999999999999412e-01,3.321153579257492550e-01,5.716066098800048900e-01,3.938358452215143246e-01,3.052470696208772760e-02,9.395559536997107053e-02,5.218579962890168567e-02
1.669999999999999929e+00,2.433439933588997794e-01,-6.374390183434756052e-01,1.991261251161829948e-02,3.589896815659911478e-01,2.997088188853757607e-01,3.877618243361660721e-02,1.154431765689752504e-01,5.567818300242760587e-02
8.000000000000000167e-02,2.421973952212274628e-01,1.050495098004314176e+00,-4.322130425705419388e-01,2.691361951142520748e-01,2.133473835894616477e-01,3.226565943008338766e-02,1.272743671532099441e-01,6.101852005358554543e-02
1.500000000000000000e+00,2.421196127874166992e-01,-6.966811259228730124e-01,-5.439481593940168613e-01,1.901466031253286337e-01,8.482217289706561747e-02,5.024999104611063694e-02,1.394596130824862223e-01,6.773335419782663958e-02
1.120000000000000107e+00,2.420984412833861732e-01,3.392773153552072207e-01,-1.427968229552112611e-01,-4.026540820233739937e-02,1.079266199535133808e-03,3.993401108710048497e-02,1.435352666294046897e-01,7.453616244539938707e-02
-9.699999999999999734e-01,2.405425565912860664e-01,7.486872918208449246e-01,2.058168315789244696e-01,-6.833355103916424755e-02,4.175160808741501528e-03,2.354196460010180014e-02,1.426414803717025725e-01,8.277359092345995539e-02
5.000000000000000278e-02,2.407835038644718928e-01,-9.056088913245534666e-01,1.956877928445543147e-01,-2.271739945274277028e-01,-6.669569039459688486e-02,2.482882381483025869e-02,1.362847915672843746e-01,9.071125932568468997e-02
-3.599999999999999867e-01,2.412891666599347729e-01,2.037693304105357428e-01,7.015186906007228052e-01,-6.372398511192853832e-01,-9.857410167703721526e-02,3.151524824293122640e-03,1.239860754133406406e-01,9.573932846820032427e-02
-9.699999999999999734e-01,2.402740135072489458e-01,1.991553520421587564e-01,5.812839128838367397e-01,-6.269536384603036083e-01,-9.571846360542024534e-02,-3.865628613178490047e-02,1.157890918430995175e-01,9.972360275243481731e-02
7.000000000000000666e-02,2.390032471977136252e-01,-5.451842088718589219e-01,-2.222860479061079808e-01,-6.771658611958115692e-01,1.583065257761936961e-02,-3.582451118623283803e-02,1.066558186640145095e-01,1.057996724738725081e-01
8.999999999999999667e-02,2.372770473984512907e-01,1.973509989039509138e-01,-1.527362729293446908e-01,-4.449433692353305103e-01,7.689787509015007239e-02,-1.697123404363348742e-02,9.528091543796644858e-02,1.140971637007339168e-01
9.000000000000000222e-01,2.342857294322814865e-01,-1.764535392823947946e-01,-1.725588235032357032e-01,2.484870899286254764e-01,1.950938258569321904e-01,1.989738677472557837e-02,8.161984110257722302e-02,1.194355630883476016e-01
1.320000000000000062e+00,2.313492053091329992e-01,6.089745962155607151e-02,-4.944410145796434009e-01,4.713170280813229751e-01,2.158076755803305380e-01,6.002412761000083807e-02,7.197123159288301708e-02,1.240574228912110361e-01
3.800000000000000044e-01,2.303763984546837451e-01,5.001361141556918133e-01,-3.934105468823986818e-01,8.343613788723414082e-01,1.106669496694316496e-01,3.185524702912514994e-02,4.887017594422089772e-02,1.290606650198583838e-01
1.120000000000000107e+00,2.309044346233158351e-01,-4.492820323027551521e-01,-1.639438740771268499e-01,8.161579879768910972e-01,5.476574013610729236e-02,4.278332481071922544e-02,2.632882529353727796e-02,1.316111278171366583e-01
5.000000000000000278e-02,2.323218772903700158e-01,4.643958256229942516e-01,2.357960059559301436e-01,2.819383612966478991e-01,-7.958370857750116101e-02,8.077743349098687187e-02,1.429449113371311642e-02,1.297458614086784146e-01
1.320000000000000062e+00,2.340552141574043232e-01,-6.334983660014381623e-01,4.344301701374885805e-01,3.256233721179361412e-02,-1.938561522825769656e-01,1.159505941933261230e-01,3.483368019546670413e-03,1.305840015818608146e-01
5.000000000000000278e-02,2.338421046170976736e-01,6.533012701892217944e-01,2.071461647295830821e-01,-4.568565646003042158e-01,-3.399095092673680707e-01,1.365671293548251508e-01,-2.088660825328020332e-03,1.265973847625463666e-01
5.000000000000000278e-02,2.350529263355078946e-01,-2.012869342984406895e-01,-4.657731378347329532e-02,-6.876272649673711435e-01,-3.749699241491647461e-01,1.627735245847636014e-01,6.406297556857398767e-04,1.203738013399831830e-01
-9.699999999999999734e-01,2.355838028000714623e-01,2.321234122634725505e-01,-3.425519484023997752e-02,-5.276521071760521542e-01,-4.088773283459909980e-01,1.509302600667302152e-01,-1.047175649200936254e-02,1.157118576418816325e-01
5.000000000000000278e-02,2.373433342856010320e-01,-6.033364779650317589e-01,3.086714144555706696e-01,-4.164575481206596597e-01,-3.904339586194935929e-01,1.720964009986240273e-01,-2.296973837199310642e-02,1.089626067362695905e-01
5.000000000000000278e-02,2.404910650187578602e-01,1.616635220349681434e-01,3.549105700134158603e-01,-6.679466393083702269e-02,-2.833143741032949636e-01,2.122509832893463844e-01,-3.186204017126702259e-02,1.025909070461275135e-01
-9.699999999999999734e-01,2.423529792803114091e-01,4.416729559300636709e-01,-1.851970958122161615e-01,1.767173866973087981e-01,-1.497513333926798196e-01,2.272401642353589768e-01,-5.259856674074409044e-02,9.526370104128109584e-02
-3.599999999999999867e-01,2.455871090264419299e-01,-4.633188740771267966e-01,-4.498712772412012395e-01,3.315931121548545413e-01,6.452807930846828077e-04,2.774160965928085254e-01,-5.989533497193659517e-02,9.191696391758752416e-02
3.800000000000000044e-01,2.479857707056636884e-01,-1.935511776651529792e-01,4.459539556407049465e-02,4.556766140962311695e-01,5.966827052817518656e-02,3.492127148041467288e-01,-5.161187540825905307e-02,9.271025850075559349e-02
-3.599999999999999867e-01,2.510710182349204511e-01,4.935335737772479914e-01,1.450696679453905846e-01,4.788107397631769513e-01,1.013406778241484341e-01,3.717502046755239431e-01,-6.780554269099152431e-02,8.737627549803030080e-02
1.669999999999999929e+00,2.540384655963132121e-01,-8.105431927204813647e-01,-3.039947588977255366e-01,4.488127822613792728e-01,6.698523340527072489e-02,3.609395750389199908e-01,-9.182981855906149904e-02,7.494173750873506235e-02
3.009999999999999787e+00,2.592848993664749746e-01,-1.783320996790815904e-02,-1.723296259952127318e-01,2.799192033864076889e-01,-1.556354244326295377e-02,3.428937954096681895e-01,-1.118391705602208019e-01,6.367805232271250837e-02
1.840000000000000080e+00,2.655452259601417953e-01,9.203203230275505131e-01,-3.431445307310210802e-01,2.008895421052688535e-01,-7.539103036267984226e-02,3.117963853819469833e-01,-1.231738559621711609e-01,5.301901563399689932e-02
5.000000000000000278e-02,2.699530342466167632e-01,4.414148784613232124e-01,-8.781096389307825323e-01,-3.443998274736757154e-02,-1.356277460248359601e-01,2.977798405760390121e-01,-1.263916252147913588e-01,4.116963013553176509e-02
9.000000000000000222e-01,2.732045408332611780e-01,-8.448428289111413747e-01,7.332692841485011215e-02,-2.263890121677878398e-01,-2.076442036672017932e-01,2.247440325366244496e-01,-1.436639521363702876e-01,2.969653594358505344e-02
3.800000000000000044e-01,2.747246458318227669e-01,2.262869342984407117e-01,1.354903147626835391e+00,-3.699275553691057650e-01,-1.728924405807197029e-01,1.287334661832929827e-01,-1.702047354214078212e-01,1.893487400114560182e-02
-9.699999999999999734e-01,2.763293131360563537e-01,4.088139720814412126e-01,7.931507428910271607e-01,-7.742880469780288877e-01,-4.659024622130272797e-02,6.761650055070456133e-02,-2.060605933064384165e-01,8.005272176879629775e-03
5.000000000000000278e-02,2.780112813470890232e-01,-7.334197804570088408e-01,-8.415385682970011327e-02,-9.329609538103047495e-01,1.314346424393720292e-01,2.836797921711331494e-02,-2.227600848501895270e-01,2.105089636433521427e-03
-2.999999999999999889e-02,2.812357209012351644e-01,1.587869342984407073e-01,1.300878191190393829e-01,-7.946893295186265860e-01,2.329516940372471367e-01,1.517786767430834294e-02,-2.367537484993847974e-01,2.728220937955022629e-03
-9.699999999999999734e-01,2.834782120929739135e-01,3.943524478543748990e-01,-6.730086168958146486e-02,-4.037314143599403105e-01,3.320286949403915555e-01,4.133413170142306858e-02,-2.438015015742196201e-01,3.665582386284449434e-03
3.800000000000000044e-01,2.850689759737252138e-01,-7.033540818529366856e-01,-4.892439187674272882e-01,2.509051641582675796e-01,4.390654757780716455e-01,1.722805538466407049e-02,-2.412856048719749513e-01,6.716048032711863236e-03
9.000000000000000222e-01,2.883333581904395926e-01,7.390072761867985673e-02,-5.108445859784677134e-02,8.796476126976728871e-01,4.437476624330862762e-01,-2.224358799033990253e-02,-2.401718912742698553e-01,7.916291161166683077e-03
